avgGenomicDist	contactProbability	standardError	noOfLocusPairs	totalOfContactCounts
120000	1.84e-04	0.00e+00	287	190119
240000	9.19e-05	0.00e+00	286	94801
360000	9.04e-05	0.00e+00	285	92988
480000	8.83e-05	0.00e+00	284	90513
600000	7.95e-05	0.00e+00	283	81181
720000	7.15e-05	0.00e+00	282	72775
840000	6.71e-05	0.00e+00	281	68011
960000	6.35e-05	0.00e+00	280	64197
1080000	5.96e-05	0.00e+00	279	59997
1200000	5.53e-05	0.00e+00	278	55478
1320000	5.42e-05	0.00e+00	277	54210
1440000	5.47e-05	0.00e+00	276	54499
1560000	5.39e-05	0.00e+00	275	53494
1680000	5.04e-05	0.00e+00	274	49880
1800000	4.80e-05	0.00e+00	273	47237
1920000	4.73e-05	0.00e+00	272	46436
2040000	4.78e-05	0.00e+00	271	46700
2160000	4.52e-05	0.00e+00	270	44071
2280000	4.47e-05	0.00e+00	269	43392
2400000	4.48e-05	0.00e+00	268	43330
2520000	4.47e-05	0.00e+00	267	43113
2640000	4.37e-05	0.00e+00	266	41947
2760000	4.28e-05	0.00e+00	265	40967
2880000	4.18e-05	0.00e+00	264	39795
3000000	4.14e-05	0.00e+00	263	39250
3120000	4.07e-05	0.00e+00	262	38524
3240000	3.95e-05	0.00e+00	261	37244
3360000	3.85e-05	0.00e+00	260	36089
3480000	3.70e-05	0.00e+00	259	34539
3600000	3.60e-05	0.00e+00	258	33535
3720000	3.41e-05	0.00e+00	257	31633
3840000	3.29e-05	0.00e+00	256	30348
3960000	3.15e-05	0.00e+00	255	28957
4080000	3.09e-05	0.00e+00	254	28306
4200000	3.01e-05	0.00e+00	253	27450
4320000	2.94e-05	0.00e+00	252	26708
4499880	2.88e-05	0.00e+00	501	52073
4739879	2.92e-05	0.00e+00	497	52309
4920000	2.95e-05	0.00e+00	247	26290
5099877	2.83e-05	0.00e+00	491	50086
5339876	2.73e-05	0.00e+00	487	47969
5579875	2.60e-05	0.00e+00	483	45248
5819874	2.46e-05	0.00e+00	479	42572
6059873	2.34e-05	0.00e+00	475	40085
6299872	2.23e-05	0.00e+00	471	37819
6539871	2.13e-05	0.00e+00	467	35894
6779870	2.04e-05	0.00e+00	463	34048
7019869	2.00e-05	0.00e+00	459	33057
7259868	1.95e-05	0.00e+00	455	32030
7499866	1.92e-05	0.00e+00	451	31257
7739865	1.90e-05	0.00e+00	447	30695
7979864	1.87e-05	0.00e+00	443	29934
8219863	1.85e-05	0.00e+00	439	29274
8459862	1.81e-05	0.00e+00	435	28415
8699860	1.78e-05	0.00e+00	431	27656
8939859	1.73e-05	0.00e+00	427	26700
9179858	1.69e-05	0.00e+00	423	25821
9419856	1.65e-05	0.00e+00	419	24951
9659855	1.62e-05	0.00e+00	415	24325
9899854	1.59e-05	0.00e+00	411	23640
10139852	1.57e-05	0.00e+00	407	23033
10379851	1.53e-05	0.00e+00	403	22319
10619849	1.51e-05	0.00e+00	399	21687
10919593	1.47e-05	0.00e+00	591	31344
11279587	1.43e-05	0.00e+00	582	29986
11639581	1.38e-05	0.00e+00	573	28590
11999574	1.35e-05	0.00e+00	564	27449
12359567	1.32e-05	0.00e+00	555	26440
12719560	1.30e-05	0.00e+00	546	25653
13079553	1.29e-05	0.00e+00	537	24903
13439545	1.28e-05	0.00e+00	528	24348
13799537	1.25e-05	0.00e+00	519	23474
14159529	1.23e-05	0.00e+00	510	22647
14519520	1.20e-05	0.00e+00	501	21765
14879512	1.17e-05	0.00e+00	492	20818
15239503	1.15e-05	0.00e+00	483	20007
15659047	1.13e-05	0.00e+00	630	25655
16139022	1.11e-05	0.00e+00	614	24610
16618996	1.09e-05	0.00e+00	598	23464
17098969	1.06e-05	0.00e+00	582	22290
17578939	1.04e-05	0.00e+00	566	21304
18058909	1.03e-05	0.00e+00	550	20419
18538876	1.02e-05	0.00e+00	534	19613
19018841	1.01e-05	0.00e+00	518	18902
19558080	9.94e-06	0.00e+00	625	22417
20157999	9.84e-06	0.00e+00	600	21294
20757913	9.69e-06	0.00e+00	575	20096
21357818	9.70e-06	0.00e+00	550	19259
21957714	9.68e-06	0.00e+00	525	18333
22557599	9.79e-06	0.00e+00	500	17663
23216296	9.87e-06	0.00e+00	567	20184
23936045	9.85e-06	0.00e+00	531	18873
24655757	9.70e-06	0.00e+00	495	17323
25433684	9.56e-06	0.00e+00	532	18356
26330802	9.58e-06	0.00e+00	548	18937
27289586	9.70e-06	0.00e+00	484	16939
28304615	9.74e-06	0.00e+00	468	16454
29491428	1.00e-05	0.00e+00	462	16669
31050526	9.76e-06	0.00e+00	456	16066
43925217	-6.81e-07	0.00e+00	-6118	15033
